,DateTime,Open,High,Low,Close,Volume
0,2020-05-18 08:00:00,289.29,290.005,288.78,289.515,-1
1,2020-05-18 09:00:00,289.515,289.625,288.775,289.075,-1
2,2020-05-18 10:00:00,289.075,289.795,288.995,289.775,-1
3,2020-05-18 11:00:00,289.775,291.925,289.395,291.78,-1
4,2020-05-18 12:00:00,291.78,293.755,291.76,293.65,-1
5,2020-05-18 13:00:00,293.65,294.19,292.705,293.27,-1
6,2020-05-18 14:00:00,293.27,294.695,292.87,294.525,-1
7,2020-05-18 15:00:00,294.525,295.57,294.485,295.035,-1
8,2020-05-18 16:00:00,295.035,295.245,294.52,294.81,-1
9,2020-05-18 17:00:00,294.81,295.795,294.76,295.59,-1
10,2020-05-18 18:00:00,295.59,296.065,295.39,295.68,-1
11,2020-05-18 19:00:00,295.68,296.715,294.95,294.985,-1
12,2020-05-18 20:00:00,294.985,295.285,294.63,294.785,-1
13,2020-05-18 21:00:00,294.785,294.98,294.71,294.88,-1
14,2020-05-18 22:00:00,294.88,295.62,294.385,295.445,-1
15,2020-05-18 23:00:00,295.445,295.505,294.81,295.435,-1
16,2020-05-19 08:00:00,295.39,297.125,293.55,294.605,-1
17,2020-05-19 09:00:00,294.605,294.805,293.78,294.165,-1
18,2020-05-19 10:00:00,294.165,294.3,293.405,293.925,-1
19,2020-05-19 11:00:00,293.925,295.145,293.89,294.42,-1
20,2020-05-19 12:00:00,294.42,294.77,293.835,294.57,-1
21,2020-05-19 13:00:00,294.57,294.725,293.52,294.66,-1
22,2020-05-19 14:00:00,294.66,295.865,294.205,295.27,-1
23,2020-05-19 15:00:00,295.27,295.985,294.935,295.44,-1
24,2020-05-19 16:00:00,295.44,295.68,294.73,295.215,-1
25,2020-05-19 17:00:00,295.215,295.68,294.955,295.5,-1
26,2020-05-19 18:00:00,295.5,296.205,293.735,294.04,-1
27,2020-05-19 19:00:00,294.04,295.83,291.96,292.015,-1
28,2020-05-19 20:00:00,292.015,292.39,291.81,292.105,-1
29,2020-05-19 21:00:00,292.105,292.155,291.625,291.755,-1
30,2020-05-19 22:00:00,291.755,292.285,291.275,292.22,-1
31,2020-05-19 23:00:00,292.22,292.89,292.215,292.665,-1
32,2020-05-20 08:00:00,293.47,296.205,293.17,294.71,-1
33,2020-05-20 09:00:00,294.71,295.71,294.53,295.575,-1
34,2020-05-20 10:00:00,295.575,295.755,295.2,295.45,-1
35,2020-05-20 11:00:00,295.45,295.645,295.06,295.47,-1
36,2020-05-20 12:00:00,295.47,296.05,295.295,295.635,-1
37,2020-05-20 13:00:00,295.635,296.785,295.575,296.6,-1
38,2020-05-20 14:00:00,296.6,297.55,296.465,297.095,-1
39,2020-05-20 15:00:00,297.095,297.87,296.93,297.575,-1
40,2020-05-20 16:00:00,297.575,297.745,296.105,296.88,-1
41,2020-05-20 17:00:00,296.88,296.985,295.97,296.5,-1
42,2020-05-20 18:00:00,296.5,297.425,295.83,297.1,-1
43,2020-05-20 19:00:00,297.1,297.325,296.215,296.96,-1
44,2020-05-20 20:00:00,296.96,297.65,296.96,297.485,-1
45,2020-05-20 21:00:00,297.485,297.595,297.475,297.55,-1
46,2020-05-20 22:00:00,297.55,297.79,296.98,297.04,-1
47,2020-05-20 23:00:00,297.04,297.145,296.74,296.8,-1
48,2020-05-21 08:00:00,295.31,295.8,294.56,295.6,-1
49,2020-05-21 09:00:00,295.6,295.835,294.945,294.985,-1
50,2020-05-21 10:00:00,294.985,295.675,294.73,295.43,-1
51,2020-05-21 11:00:00,295.43,296.235,295.43,295.685,-1
52,2020-05-21 12:00:00,295.685,296.755,295.455,296.435,-1
53,2020-05-21 13:00:00,296.435,297.67,296.2,297.135,-1
54,2020-05-21 14:00:00,297.135,297.425,295.27,295.83,-1
55,2020-05-21 15:00:00,295.83,295.83,293.68,294.86,-1
56,2020-05-21 16:00:00,294.86,295.93,294.585,294.945,-1
57,2020-05-21 17:00:00,294.945,295.815,294.735,295.19,-1
58,2020-05-21 18:00:00,295.19,295.815,294.38,294.715,-1
59,2020-05-21 19:00:00,294.715,295.66,294.515,294.79,-1
60,2020-05-21 20:00:00,294.79,294.945,294.015,294.075,-1
61,2020-05-21 21:00:00,294.075,294.25,294.075,294.195,-1
62,2020-05-21 22:00:00,294.195,294.99,293.8,294.79,-1
63,2020-05-21 23:00:00,294.79,295.39,294.78,295.345,-1
64,2020-05-22 08:00:00,291.15,292.61,291.15,292.57,-1
65,2020-05-22 09:00:00,292.57,293.11,292.295,292.385,-1
66,2020-05-22 10:00:00,292.385,293.27,292.36,293.045,-1
67,2020-05-22 11:00:00,293.045,295.23,292.99,294.505,-1
68,2020-05-22 12:00:00,294.505,294.93,294.125,294.38,-1
69,2020-05-22 13:00:00,294.38,294.92,293.405,294.28,-1
70,2020-05-22 14:00:00,294.28,294.53,293.23,293.44,-1
71,2020-05-22 15:00:00,293.44,294.195,293.275,293.98,-1
72,2020-05-22 16:00:00,293.98,294.73,293.665,294.43,-1
73,2020-05-22 17:00:00,294.43,294.835,294.305,294.76,-1
74,2020-05-22 18:00:00,294.76,295.43,294.715,295.04,-1
75,2020-05-22 19:00:00,295.04,295.63,294.25,295.4,-1
76,2020-05-22 20:00:00,295.4,296.075,295.32,295.985,-1
77,2020-05-22 21:00:00,295.985,296.07,295.82,295.89,-1
78,2020-05-22 22:00:00,295.89,296.06,295.88,295.905,-1
79,2020-05-22 23:00:00,295.905,295.93,295.385,295.52,-1
80,2020-05-26 08:00:00,300.91,301.48,300.4,301.425,-1
81,2020-05-26 09:00:00,301.425,301.84,301.21,301.3,-1
82,2020-05-26 10:00:00,301.3,301.555,300.97,301.135,-1
83,2020-05-26 11:00:00,301.135,301.36,300.76,301.015,-1
84,2020-05-26 12:00:00,301.015,301.8,300.715,301.775,-1
85,2020-05-26 13:00:00,301.775,302.26,300.665,300.83,-1
86,2020-05-26 14:00:00,300.83,301.535,300.37,301.3,-1
87,2020-05-26 15:00:00,301.3,301.58,299.905,300.415,-1
88,2020-05-26 16:00:00,300.415,301.085,300.085,301.04,-1
89,2020-05-26 17:00:00,301.04,301.475,300.885,301.13,-1
90,2020-05-26 18:00:00,301.13,301.445,300.735,301.035,-1
91,2020-05-26 19:00:00,301.035,301.085,298.695,299.135,-1
92,2020-05-26 20:00:00,299.135,299.965,299.13,299.785,-1
93,2020-05-26 21:00:00,299.785,299.81,299.63,299.75,-1
94,2020-05-26 22:00:00,299.75,299.75,299.185,299.645,-1
95,2020-05-26 23:00:00,299.645,299.715,299.135,299.365,-1
96,2020-05-27 08:00:00,301.95,303.035,273.7,302.6,-1
97,2020-05-27 09:00:00,302.6,303.845,302.415,303.68,-1
98,2020-05-27 10:00:00,303.68,303.79,303.01,303.305,-1
99,2020-05-27 11:00:00,303.305,303.49,302.685,302.77,-1
100,2020-05-27 12:00:00,302.77,303.32,302.225,302.255,-1
101,2020-05-27 13:00:00,302.255,302.795,299.57,299.89,-1
102,2020-05-27 14:00:00,299.89,300.585,296.87,298.04,-1
103,2020-05-27 15:00:00,298.04,299.63,297.42,299.55,-1
104,2020-05-27 16:00:00,299.55,300.51,299.275,300.16,-1
105,2020-05-27 17:00:00,300.16,300.48,299.455,300.355,-1
106,2020-05-27 18:00:00,300.355,301.785,300.355,301.74,-1
107,2020-05-27 19:00:00,301.74,303.565,301.375,303.48,-1
108,2020-05-27 20:00:00,303.48,304.3,303.13,304.005,-1
109,2020-05-27 21:00:00,304.005,304.16,303.845,304.02,-1
110,2020-05-27 22:00:00,304.02,304.26,303.405,304.07,-1
111,2020-05-27 23:00:00,304.07,305.59,303.705,304.565,-1
112,2020-05-28 08:00:00,304.74,305.79,300.91,304.105,-1
113,2020-05-28 09:00:00,304.105,304.845,303.15,303.48,-1
114,2020-05-28 10:00:00,303.48,304.4,303.355,304.23,-1
115,2020-05-28 11:00:00,304.23,304.905,303.815,304.395,-1
116,2020-05-28 12:00:00,304.395,304.905,303.82,304.675,-1
117,2020-05-28 13:00:00,304.675,305.215,303.31,304.15,-1
118,2020-05-28 14:00:00,304.15,305.195,303.66,305.09,-1
119,2020-05-28 15:00:00,305.09,305.57,304.5,305.555,-1
120,2020-05-28 16:00:00,305.555,306.425,305.225,306.255,-1
121,2020-05-28 17:00:00,306.255,306.84,306.235,306.46,-1
122,2020-05-28 18:00:00,306.46,306.66,305.465,305.97,-1
123,2020-05-28 19:00:00,305.97,306.455,302.25,302.955,-1
124,2020-05-28 20:00:00,302.955,304.225,302.955,304.02,-1
125,2020-05-28 21:00:00,304.02,304.105,303.73,303.835,-1
126,2020-05-28 22:00:00,303.835,304.17,303.265,303.61,-1
127,2020-05-28 23:00:00,303.61,303.96,302.75,302.84,-1
128,2020-05-29 08:00:00,302.19,304.945,300.575,302.32,-1
129,2020-05-29 09:00:00,302.32,303.335,302.045,303.325,-1
130,2020-05-29 10:00:00,303.325,303.69,303.125,303.445,-1
131,2020-05-29 11:00:00,303.445,303.815,303.145,303.42,-1
132,2020-05-29 12:00:00,303.42,303.73,302.435,302.65,-1
133,2020-05-29 13:00:00,302.65,303.145,301.79,302.235,-1
134,2020-05-29 14:00:00,302.235,302.595,300.635,301.025,-1
135,2020-05-29 15:00:00,301.025,302.07,300.485,301.69,-1
136,2020-05-29 16:00:00,301.69,302.26,299.56,301.64,-1
137,2020-05-29 17:00:00,301.64,301.875,300.71,301.15,-1
138,2020-05-29 18:00:00,301.15,303.65,300.075,303.57,-1
139,2020-05-29 19:00:00,303.57,304.96,303.115,304.165,-1
140,2020-05-29 20:00:00,304.165,306.135,304.07,306.005,-1
141,2020-05-29 21:00:00,306.005,306.19,305.835,305.975,-1
142,2020-05-29 22:00:00,305.975,305.98,305.83,305.925,-1
143,2020-05-29 23:00:00,305.925,306.175,305.895,306.095,-1
144,2020-06-01 08:00:00,305.32,305.57,301.435,303.945,-1
145,2020-06-01 09:00:00,303.945,304.215,303.37,303.56,-1
146,2020-06-01 10:00:00,303.56,304.4,303.18,304.4,-1
147,2020-06-01 11:00:00,304.4,305.085,304.2,304.585,-1
148,2020-06-01 12:00:00,304.585,304.89,303.555,303.835,-1
149,2020-06-01 13:00:00,303.835,304.71,303.05,304.21,-1
150,2020-06-01 14:00:00,304.21,305.285,303.955,305.06,-1
151,2020-06-01 15:00:00,305.06,305.14,304.255,304.99,-1
152,2020-06-01 16:00:00,304.99,305.665,304.705,305.5,-1
153,2020-06-01 17:00:00,305.5,306.205,305.475,305.905,-1
154,2020-06-01 18:00:00,305.905,306.03,305.47,305.985,-1
155,2020-06-01 19:00:00,305.985,306.135,305.29,305.585,-1
156,2020-06-01 20:00:00,305.585,305.84,305.175,305.695,-1
157,2020-06-01 21:00:00,305.695,305.725,305.53,305.53,-1
158,2020-06-01 22:00:00,305.53,305.775,304.57,304.905,-1
159,2020-06-01 23:00:00,304.905,304.905,303.87,304.175,-1
160,2020-06-02 08:00:00,305.59,307.31,302.03,306.975,-1
161,2020-06-02 09:00:00,306.975,307.91,306.84,307.655,-1
162,2020-06-02 10:00:00,307.655,307.83,307.39,307.415,-1
163,2020-06-02 11:00:00,307.415,307.425,306.8,306.98,-1
164,2020-06-02 12:00:00,306.98,307.24,306.475,306.695,-1
165,2020-06-02 13:00:00,306.695,306.785,305.51,306.28,-1
166,2020-06-02 14:00:00,306.28,307.27,305.83,306.38,-1
167,2020-06-02 15:00:00,306.38,306.42,305.085,305.85,-1
168,2020-06-02 16:00:00,305.85,306.545,305.75,306.41,-1
169,2020-06-02 17:00:00,306.41,307.14,306.37,307.055,-1
170,2020-06-02 18:00:00,307.055,307.185,306.15,306.785,-1
171,2020-06-02 19:00:00,306.785,308.125,306.03,308.12,-1
172,2020-06-02 20:00:00,308.12,308.235,307.74,308.115,-1
173,2020-06-02 21:00:00,308.115,308.205,308.055,308.17,-1
174,2020-06-02 22:00:00,308.17,308.5,307.78,307.945,-1
175,2020-06-02 23:00:00,307.945,309.055,307.9,308.92,-1
176,2020-06-03 08:00:00,309.32,310.425,277.385,309.285,-1
177,2020-06-03 09:00:00,309.285,309.85,309.105,309.655,-1
178,2020-06-03 10:00:00,309.655,309.71,305.35,309.145,-1
179,2020-06-03 11:00:00,309.145,309.675,309.035,309.495,-1
180,2020-06-03 12:00:00,309.495,310.21,309.335,309.95,-1
181,2020-06-03 13:00:00,309.95,310.86,309.86,310.57,-1
182,2020-06-03 14:00:00,310.57,311.355,310.455,311.005,-1
183,2020-06-03 15:00:00,311.005,312.055,310.975,311.72,-1
184,2020-06-03 16:00:00,311.72,311.735,311.19,311.22,-1
185,2020-06-03 17:00:00,311.22,311.665,311.145,311.355,-1
186,2020-06-03 18:00:00,311.355,312.385,311.295,312.125,-1
187,2020-06-03 19:00:00,312.125,313.23,311.925,312.21,-1
188,2020-06-03 20:00:00,312.21,312.23,311.85,312.065,-1
189,2020-06-03 21:00:00,312.065,312.225,312.03,312.15,-1
190,2020-06-03 22:00:00,312.15,312.16,311.35,312.035,-1
191,2020-06-03 23:00:00,312.035,313.145,312.03,312.62,-1
192,2020-06-04 08:00:00,311.31,312.3,310.915,310.935,-1
193,2020-06-04 09:00:00,310.935,311.075,310.28,310.34,-1
194,2020-06-04 10:00:00,310.34,310.73,310.25,310.705,-1
195,2020-06-04 11:00:00,310.705,311.615,310.43,311.33,-1
196,2020-06-04 12:00:00,311.33,311.515,309.775,310.425,-1
197,2020-06-04 13:00:00,310.425,312.24,310.33,312.08,-1
198,2020-06-04 14:00:00,312.08,313.0,311.89,312.775,-1
199,2020-06-04 15:00:00,312.775,312.89,311.085,311.53,-1
200,2020-06-04 16:00:00,311.53,311.745,310.48,310.49,-1
201,2020-06-04 17:00:00,310.49,311.675,310.39,311.51,-1
202,2020-06-04 18:00:00,311.51,311.685,310.135,310.14,-1
203,2020-06-04 19:00:00,310.14,311.34,309.085,311.3,-1
204,2020-06-04 20:00:00,311.3,311.955,311.145,311.685,-1
205,2020-06-04 21:00:00,311.685,311.755,311.57,311.62,-1
206,2020-06-04 22:00:00,311.62,312.16,311.465,311.685,-1
207,2020-06-04 23:00:00,311.685,312.15,310.695,311.195,-1
208,2020-06-05 08:00:00,314.77,314.8,309.725,314.155,-1
209,2020-06-05 09:00:00,314.155,314.405,313.415,313.89,-1
210,2020-06-05 10:00:00,313.89,313.915,313.145,313.58,-1
211,2020-06-05 11:00:00,313.58,314.07,313.565,313.885,-1
212,2020-06-05 12:00:00,313.885,316.74,313.525,316.34,-1
213,2020-06-05 13:00:00,316.34,318.65,316.16,317.65,-1
214,2020-06-05 14:00:00,317.65,319.185,317.49,319.16,-1
215,2020-06-05 15:00:00,319.16,321.275,319.065,320.315,-1
216,2020-06-05 16:00:00,320.315,320.445,319.225,320.13,-1
217,2020-06-05 17:00:00,320.13,320.745,319.68,320.075,-1
218,2020-06-05 18:00:00,320.075,320.605,319.345,319.7,-1
219,2020-06-05 19:00:00,319.7,320.135,318.37,319.27,-1
220,2020-06-05 20:00:00,319.27,319.595,318.785,318.835,-1
221,2020-06-05 21:00:00,318.835,319.07,318.83,318.925,-1
222,2020-06-05 22:00:00,318.925,318.955,318.705,318.805,-1
223,2020-06-05 23:00:00,318.805,319.545,318.805,319.105,-1
224,2020-06-08 08:00:00,318.89,320.8,307.97,320.57,-1
225,2020-06-08 09:00:00,320.57,320.975,319.945,320.135,-1
226,2020-06-08 10:00:00,320.135,320.755,319.85,320.16,-1
227,2020-06-08 11:00:00,320.16,321.045,320.125,320.82,-1
228,2020-06-08 12:00:00,320.82,321.33,320.47,320.875,-1
229,2020-06-08 13:00:00,320.875,321.34,320.11,320.8,-1
230,2020-06-08 14:00:00,320.8,320.925,319.63,320.74,-1
231,2020-06-08 15:00:00,320.74,321.365,320.61,320.855,-1
232,2020-06-08 16:00:00,320.855,321.12,320.485,320.835,-1
233,2020-06-08 17:00:00,320.835,321.905,320.74,321.765,-1
234,2020-06-08 18:00:00,321.765,322.155,321.625,322.065,-1
235,2020-06-08 19:00:00,322.065,323.4,321.67,323.245,-1
236,2020-06-08 20:00:00,323.245,323.26,322.615,322.965,-1
237,2020-06-08 21:00:00,322.965,323.07,322.95,323.04,-1
238,2020-06-08 22:00:00,323.04,323.075,322.45,322.51,-1
239,2020-06-08 23:00:00,322.51,322.88,322.435,322.58,-1
240,2020-06-09 08:00:00,321.06,322.295,319.295,319.75,-1
241,2020-06-09 09:00:00,319.75,322.965,319.51,319.745,-1
242,2020-06-09 10:00:00,319.745,320.355,319.315,320.245,-1
243,2020-06-09 11:00:00,320.245,320.895,319.9,320.495,-1
244,2020-06-09 12:00:00,320.495,320.835,319.745,319.965,-1
245,2020-06-09 13:00:00,319.965,320.755,319.65,319.77,-1
246,2020-06-09 14:00:00,319.77,321.685,319.36,321.36,-1
247,2020-06-09 15:00:00,321.36,321.745,320.465,320.62,-1
248,2020-06-09 16:00:00,320.62,321.445,320.18,321.415,-1
249,2020-06-09 17:00:00,321.415,322.225,321.265,321.965,-1
250,2020-06-09 18:00:00,321.965,322.075,320.95,321.705,-1
251,2020-06-09 19:00:00,321.705,322.365,320.475,320.815,-1
252,2020-06-09 20:00:00,320.815,321.415,320.425,320.73,-1
253,2020-06-09 21:00:00,320.73,320.85,320.635,320.74,-1
254,2020-06-09 22:00:00,320.74,321.51,320.615,321.36,-1
255,2020-06-09 23:00:00,321.36,321.985,320.985,321.865,-1
256,2020-06-10 08:00:00,322.43,322.5,321.39,321.5,-1
257,2020-06-10 09:00:00,321.5,321.515,320.155,320.61,-1
258,2020-06-10 10:00:00,320.61,321.125,319.57,320.91,-1
259,2020-06-10 11:00:00,320.91,321.845,320.63,321.715,-1
260,2020-06-10 12:00:00,321.715,322.115,321.525,321.98,-1
261,2020-06-10 13:00:00,321.98,322.15,319.605,320.295,-1
262,2020-06-10 14:00:00,320.295,320.6,318.22,318.7,-1
263,2020-06-10 15:00:00,318.7,320.16,318.55,319.75,-1
264,2020-06-10 16:00:00,319.75,320.51,319.38,320.235,-1
265,2020-06-10 17:00:00,320.235,320.51,319.79,319.94,-1
266,2020-06-10 18:00:00,319.94,322.395,318.965,319.95,-1
267,2020-06-10 19:00:00,319.95,321.48,318.885,319.01,-1
268,2020-06-10 20:00:00,319.01,319.3,318.31,318.705,-1
269,2020-06-10 21:00:00,318.705,318.84,318.575,318.6,-1
270,2020-06-10 22:00:00,318.6,319.13,317.105,317.365,-1
271,2020-06-10 23:00:00,317.365,317.765,316.4,316.765,-1
272,2020-06-11 08:00:00,313.09,319.535,310.97,312.755,-1
273,2020-06-11 09:00:00,312.755,314.855,312.575,314.675,-1
274,2020-06-11 10:00:00,314.675,314.785,313.175,313.365,-1
275,2020-06-11 11:00:00,313.365,313.665,311.77,312.43,-1
276,2020-06-11 12:00:00,312.43,312.43,310.16,310.85,-1
277,2020-06-11 13:00:00,310.85,312.125,310.015,311.66,-1
278,2020-06-11 14:00:00,311.66,311.955,308.93,309.09,-1
279,2020-06-11 15:00:00,309.09,309.56,307.165,308.005,-1
280,2020-06-11 16:00:00,308.005,308.02,303.755,304.23,-1
281,2020-06-11 17:00:00,304.23,305.865,303.78,304.72,-1
282,2020-06-11 18:00:00,304.72,304.775,301.065,301.77,-1
283,2020-06-11 19:00:00,301.77,302.88,300.01,300.615,-1
284,2020-06-11 20:00:00,300.615,302.08,300.38,301.7,-1
285,2020-06-11 21:00:00,301.7,302.16,301.505,301.595,-1
286,2020-06-11 22:00:00,301.595,302.965,300.675,302.78,-1
287,2020-06-11 23:00:00,302.78,303.515,301.955,303.1,-1
288,2020-06-12 08:00:00,304.65,307.115,304.165,306.77,-1
289,2020-06-12 09:00:00,306.77,307.38,306.35,307.355,-1
290,2020-06-12 10:00:00,307.355,307.65,305.875,306.62,-1
291,2020-06-12 11:00:00,306.62,307.43,306.075,306.085,-1
292,2020-06-12 12:00:00,306.085,307.67,305.355,307.175,-1
293,2020-06-12 13:00:00,307.175,309.07,307.055,307.645,-1
294,2020-06-12 14:00:00,307.645,308.415,302.675,302.68,-1
295,2020-06-12 15:00:00,302.68,305.285,300.465,305.23,-1
296,2020-06-12 16:00:00,305.23,305.89,302.58,303.795,-1
297,2020-06-12 17:00:00,303.795,304.025,298.75,298.87,-1
298,2020-06-12 18:00:00,298.87,302.655,298.595,302.1,-1
299,2020-06-12 19:00:00,302.1,305.07,301.06,304.265,-1
300,2020-06-12 20:00:00,304.265,304.765,303.445,303.925,-1
301,2020-06-12 21:00:00,303.925,304.185,303.235,303.845,-1
302,2020-06-12 22:00:00,303.845,304.195,303.725,303.76,-1
303,2020-06-12 23:00:00,303.76,303.85,303.535,303.6,-1
304,2020-06-15 08:00:00,296.32,302.825,295.425,298.55,-1
305,2020-06-15 09:00:00,298.55,299.355,297.52,299.14,-1
306,2020-06-15 10:00:00,299.14,299.635,297.13,297.21,-1
307,2020-06-15 11:00:00,297.21,299.31,296.97,298.33,-1
308,2020-06-15 12:00:00,298.33,298.58,297.43,298.105,-1
309,2020-06-15 13:00:00,298.105,300.11,296.735,299.94,-1
310,2020-06-15 14:00:00,299.94,301.765,299.265,300.93,-1
311,2020-06-15 15:00:00,300.93,302.63,300.75,301.9,-1
312,2020-06-15 16:00:00,301.9,304.415,301.64,304.36,-1
313,2020-06-15 17:00:00,304.36,305.305,303.805,304.055,-1
314,2020-06-15 18:00:00,304.055,308.275,304.04,306.74,-1
315,2020-06-15 19:00:00,306.74,307.79,304.545,307.025,-1
316,2020-06-15 20:00:00,307.025,308.045,306.755,308.005,-1
317,2020-06-15 21:00:00,308.005,308.16,307.885,308.15,-1
318,2020-06-15 22:00:00,308.15,308.925,307.56,308.345,-1
319,2020-06-15 23:00:00,308.345,310.175,307.48,310.11,-1
320,2020-06-16 08:00:00,310.14,311.235,277.755,311.055,-1
321,2020-06-16 09:00:00,311.055,311.415,310.6,311.115,-1
322,2020-06-16 10:00:00,311.115,312.14,310.805,311.715,-1
323,2020-06-16 11:00:00,311.715,312.13,311.1,312.04,-1
324,2020-06-16 12:00:00,312.04,316.975,312.0,316.24,-1
325,2020-06-16 13:00:00,316.24,316.44,313.775,314.53,-1
326,2020-06-16 14:00:00,314.53,315.635,309.035,309.425,-1
327,2020-06-16 15:00:00,309.425,313.635,307.66,312.26,-1
